,x,y,uniqueframe
30,260.0909090909091,209.64384380218294,28
31,262.72727272727275,208.92484546969456,28
32,265.3636363636364,208.23871753126787,28
33,268.0,207.586692136904,28
34,270.6363636363636,206.97000143660392,28
35,273.27272727272725,206.38987758036882,28
36,275.9090909090909,205.84755271819964,28
37,278.54545454545456,205.34425900009748,28
38,281.1818181818182,204.8812285760634,28
39,283.8181818181818,204.45969359609836,28
40,286.45454545454544,204.08088621020354,28
41,289.09090909090907,203.74603856838,28
42,291.72727272727275,203.45638282062868,28
43,294.3636363636364,203.21315111695066,28
44,297.0,203.01757560734706,28
45,299.6363636363636,202.8708884418189,28
46,302.27272727272725,202.77432177036724,28
47,304.9090909090909,202.72910774299308,28
48,307.5454545454545,202.73647850969755,28
49,310.1818181818182,202.7976662204817,28
50,312.8181818181818,202.91390302534649,28
51,315.45454545454544,203.08607273385707,28
52,318.0909090909091,203.31366579383445,28
53,320.72727272727275,203.59582431266355,28
54,323.3636363636364,203.93169039772943,28
55,326.0,204.32040615641714,28
56,328.6363636363636,204.76111369611164,28
57,331.27272727272725,205.25295512419794,28
58,333.9090909090909,205.79507254806109,28
59,336.5454545454545,206.38660807508606,28
60,339.1818181818182,207.02670381265787,28
61,341.8181818181818,207.71450186816156,28
62,344.45454545454544,208.44914434898206,28
63,347.0909090909091,209.22977336250443,28
64,349.72727272727275,210.05553101611372,28
65,352.3636363636364,210.9255594171949,28
66,355.0,211.83900067313294,28
67,357.6363636363636,212.7949968913129,28
68,360.27272727272725,213.79269017911977,28
69,362.9090909090909,214.8312226439386,28
70,365.5454545454545,215.90973639315428,28
71,368.1818181818182,217.02737353415202,28
72,370.8181818181818,218.18327617431663,28
73,373.45454545454544,219.37658642103327,28
74,376.0909090909091,220.6064463816868,28
75,378.72727272727275,221.87199816366234,28
76,381.3636363636364,223.17238387434486,28
77,384.0,224.50674562111942,28
78,386.6363636363636,225.87422551137095,28
79,389.27272727272725,227.2739656524845,28
80,391.9090909090909,228.70510815184508,28
81,394.5454545454545,230.1667951168377,28
82,397.18181818181813,231.65816865484732,28
83,399.8181818181818,233.1783708732591,28
84,402.45454545454544,234.72654387945786,28
85,405.0909090909091,236.3018297808287,28
86,407.72727272727275,237.90337068475665,28
87,410.3636363636364,239.5303086986267,28
88,413.0,241.1817859298238,28
89,415.6363636363636,242.85694448573304,28
90,418.27272727272725,244.55492647373936,28
91,420.9090909090909,246.27487400122783,28
92,423.5454545454545,248.0159291755835,28
93,426.18181818181813,249.77723410419122,28
94,428.8181818181818,251.5579308944362,28
95,431.45454545454544,253.3571616537033,28
96,434.09090909090907,255.17406848937753,28
97,436.72727272727275,257.007793508844,28
98,439.3636363636364,258.85747881948765,28
99,442.0,260.72226652869347,28
0,181.0,274.7511799132287,29
1,183.63636363636363,269.6218949015793,29
2,186.27272727272725,264.817553163303,29
3,188.9090909090909,260.32454975567,29
4,191.54545454545456,256.12927973595026,29
5,194.1818181818182,252.218138161414,29
6,196.8181818181818,248.57752008933144,29
7,199.45454545454544,245.19382057697266,29
8,202.0909090909091,242.0534346816077,29
9,204.72727272727272,239.14275746050689,29
10,207.36363636363637,236.44818397094016,29
11,210.0,233.9561092701778,29
12,212.63636363636363,231.65292841548987,29
13,215.27272727272728,229.52503646414647,29
14,217.9090909090909,227.55925764497508,29
15,220.54545454545456,225.74413287303219,29
16,223.1818181818182,224.06863223493156,29
17,225.8181818181818,222.521725817287,29
18,228.45454545454544,221.09238370671227,29
19,231.0909090909091,219.76957598982116,29
20,233.72727272727272,218.54227275322742,29
21,236.36363636363637,217.3994440835449,29
22,239.0,216.33006006738736,29
23,241.63636363636363,215.32309079136854,29
24,244.27272727272725,214.36750634210222,29
25,246.9090909090909,213.45227680620224,29
26,249.54545454545456,212.56838232350674,29
27,252.1818181818182,211.7148432467514,29
28,254.8181818181818,210.8926899818964,29
29,257.45454545454544,210.1029529349018,29
30,260.0909090909091,209.3466625117277,29
31,262.72727272727275,208.62484911833425,29
32,265.3636363636364,207.93854316068152,29
33,268.0,207.28877504472965,29
34,270.6363636363636,206.67657517643875,29
35,273.27272727272725,206.10297396176884,29
36,275.9090909090909,205.56900180668012,29
37,278.54545454545456,205.0756891171327,29
38,281.1818181818182,204.62406629908665,29
39,283.8181818181818,204.21516375850203,29
40,286.45454545454544,203.85001190133903,29
41,289.09090909090907,203.5296411335578,29
42,291.72727272727275,203.2550818611183,29
43,294.3636363636364,203.02736448998076,29
44,297.0,202.8475194261052,29
45,299.6363636363636,202.7165770754518,29
46,302.27272727272725,202.63556784398065,29
47,304.9090909090909,202.6055221376518,29
48,307.5454545454545,202.62747036242547,29
49,310.1818181818182,202.70244292426162,29
50,312.8181818181818,202.83147022912044,29
51,315.45454545454544,203.01527521124186,29
52,318.0909090909091,203.25335091798473,29
53,320.72727272727275,203.54488292498783,29
54,323.3636363636364,203.8890568078898,29
55,326.0,204.28505814232943,29
56,328.6363636363636,204.73207250394535,29
57,331.27272727272725,205.2292854683763,29
58,333.9090909090909,205.77588261126107,29
59,336.5454545454545,206.37104950823823,29
60,339.1818181818182,207.0139717349466,29
61,341.8181818181818,207.7038348670249,29
62,344.45454545454544,208.43982448011172,29
63,347.0909090909091,209.22112614984593,29
64,349.72727272727275,210.04692545186612,29
65,352.3636363636364,210.91640796181105,29
66,355.0,211.8287592553194,29
67,357.6363636363636,212.7831649080299,29
68,360.27272727272725,213.7788104955813,29
69,362.9090909090909,214.81488159361228,29
70,365.5454545454545,215.8905637777615,29
71,368.1818181818182,217.0050426236678,29
72,370.8181818181818,218.15750370696978,29
73,373.45454545454544,219.3471326033062,29
74,376.0909090909091,220.57311488831573,29
75,378.72727272727275,221.83463613763712,29
76,381.3636363636364,223.13088192690904,29
77,384.0,224.46103783177023,29
78,386.6363636363636,225.8242894278594,29
79,389.27272727272725,227.21982229081527,29
80,391.9090909090909,228.64682199627657,29
81,394.5454545454545,230.10447411988198,29
82,397.18181818181813,231.59196423727016,29
83,399.8181818181818,233.10847792408,29
84,402.45454545454544,234.65320075594997,29
85,405.0909090909091,236.22531830851898,29
86,407.72727272727275,237.8240161574256,29
87,410.3636363636364,239.44847987830866,29
88,413.0,241.09789504680674,29
89,415.6363636363636,242.77144723855866,29
90,418.27272727272725,244.46832202920308,29
91,420.9090909090909,246.18770499437875,29
92,423.5454545454545,247.92878170972438,29
93,426.18181818181813,249.6907377508786,29
94,428.8181818181818,251.4727586934803,29
95,431.45454545454544,253.27403011316798,29
96,434.09090909090907,255.09373758558044,29
97,436.72727272727275,256.9310666863564,29
98,439.3636363636364,258.7852029911346,29
99,442.0,260.6553320755537,29
0,180.0,276.2264911499934,30
1,182.64646464646466,270.82987154458567,30
2,185.29292929292927,265.78845274048257,30
3,187.93939393939394,261.08698528626246,30
4,190.5858585858586,256.71021973050415,30
5,193.23232323232324,252.64290662178627,30
6,195.87878787878788,248.8697965086875,30
7,198.52525252525254,245.37563993978634,30
8,201.17171717171718,242.14518746366156,30
9,203.8181818181818,239.16318962889179,30
10,206.46464646464648,236.41439698405566,30
11,209.11111111111111,233.88356007773183,30
12,211.75757575757575,231.55542945849896,30
13,214.40404040404042,229.41475567493563,30
14,217.05050505050505,227.4467673088114,30
15,219.6969696969697,225.63860507465867,30
16,222.34343434343435,223.9778877202009,30
17,224.989898989899,222.45223399316134,30
18,227.63636363636363,221.04926264126343,30
19,230.2828282828283,219.75659241223036,30
20,232.92929292929293,218.56184205378554,30
21,235.57575757575756,217.45263031365235,30
22,238.22222222222223,216.41657593955404,30
23,240.86868686868686,215.441297679214,30
24,243.5151515151515,214.51441428035554,30
25,246.16161616161617,213.62354449070202,30
26,248.80808080808083,212.75859712596235,30
27,251.45454545454544,211.91864127378818,30
28,254.1010101010101,211.1050360898166,30
29,256.74747474747477,210.31914072968476,30
30,259.3939393939394,209.5623143490299,30
31,262.04040404040404,208.8359161034892,30
32,264.6868686868687,208.1413051486998,30
33,267.33333333333337,207.4798406402989,30
34,269.979797979798,206.85288173392365,30
35,272.62626262626264,206.26178758521127,30
36,275.27272727272725,205.70791734979892,30
37,277.9191919191919,205.19263018332373,30
38,280.5656565656566,204.71728524142293,30
39,283.21212121212125,204.28324167973375,30
40,285.85858585858585,203.89185865389322,30
41,288.5050505050505,203.5444953195386,30
42,291.1515151515151,203.24251083230712,30
43,293.7979797979798,202.98726434783586,30
44,296.44444444444446,202.78011502176201,30
45,299.0909090909091,202.6224220097228,30
46,301.73737373737373,202.5155444673554,30
47,304.3838383838384,202.46084155029698,30
48,307.030303030303,202.45967241418464,30
49,309.67676767676767,202.5133962146557,30
50,312.32323232323233,202.6233721073472,30
51,314.969696969697,202.79058014619073,30
52,317.61616161616166,203.0144839782951,30
53,320.26262626262627,203.29416814906352,30
54,322.9090909090909,203.62871720389916,30
55,325.55555555555554,204.01721568820523,30
56,328.2020202020202,204.45874814738488,30
57,330.8484848484849,204.95239912684133,30
58,333.49494949494954,205.49725317197772,30
59,336.14141414141415,206.09239482819726,30
60,338.7878787878788,206.73690864090315,30
61,341.4343434343434,207.42987915549855,30
62,344.0808080808081,208.1703909173866,30
63,346.72727272727275,208.95752847197062,30
64,349.3737373737374,209.79037636465367,30
65,352.020202020202,210.66801914083896,30
66,354.6666666666667,211.58954134592972,30
67,357.3131313131313,212.55402752532905,30
68,359.95959595959596,213.56056222444022,30
69,362.6060606060606,214.60822998866638,30
70,365.2525252525253,215.69611536341068,30
71,367.89898989898995,216.8233028940764,30
72,370.54545454545456,217.9888771260666,30
73,373.19191919191917,219.1919226047845,30
74,375.83838383838383,220.4315238756334,30
75,378.4848484848485,221.70676548401633,30
76,381.13131313131316,223.01673197533657,30
77,383.7777777777778,224.36050789499726,30
78,386.42424242424244,225.7371777884016,30
79,389.07070707070704,227.14582620095274,30
80,391.7171717171717,228.58553767805392,30
81,394.3636363636364,230.05539676510827,30
82,397.01010101010104,231.55448800751904,30
83,399.6565656565657,233.08189595068936,30
84,402.3030303030303,234.63670514002243,30
85,404.949494949495,236.21800012092146,30
86,407.5959595959596,237.82486543878957,30
87,410.24242424242425,239.45638563902997,30
88,412.8888888888889,241.11164526704596,30
89,415.5353535353536,242.78972886824056,30
90,418.1818181818182,244.48972098801693,30
91,420.82828282828285,246.21070617177838,30
92,423.47474747474746,247.95176896492814,30
93,426.1212121212121,249.71199391286925,30
94,428.7676767676768,251.49046556100495,30
95,431.41414141414145,253.28626845473843,30
96,434.06060606060606,255.09848713947287,30
97,436.7070707070707,256.92620616061146,30
98,439.3535353535354,258.7685100635574,30
99,442.0,260.62448339371383,30
0,180.0,276.90618299562766,31
1,182.66666666666669,271.4275010402805,31
2,185.33333333333331,266.30883268043635,31
3,188.0,261.53475118076085,31
4,190.66666666666669,257.08982980592,31
5,193.33333333333331,252.95864182057946,31
6,196.0,249.1257604894051,31
7,198.66666666666666,245.5757590770627,31
8,201.33333333333331,242.293210848218,31
9,204.0,239.26268906753688,31
10,206.66666666666666,236.468766999685,31
11,209.33333333333331,233.89601790932824,31
12,212.0,231.52901506113238,31
13,214.66666666666666,229.3523317197632,31
14,217.33333333333331,227.35103823344335,31
15,220.0,225.51219328462247,31
16,222.66666666666666,223.8233526393072,31
17,225.33333333333331,222.27207206350414,31
18,228.0,220.84590732321982,31
19,230.66666666666666,219.53241418446078,31
20,233.33333333333331,218.31914841323362,31
21,236.0,217.19366577554484,31
22,238.66666666666666,216.1435220374011,31
23,241.33333333333331,215.15627296480892,31
24,244.0,214.21947432377488,31
25,246.66666666666666,213.3206818803055,31
26,249.33333333333331,212.44974439102916,31
27,252.0,211.60568257506134,31
28,254.66666666666666,210.78981014213906,31
29,257.3333333333333,210.00344080199972,31
30,260.0,209.24788826438038,31
31,262.66666666666663,208.52446623901835,31
32,265.3333333333333,207.83448843565077,31
33,268.0,207.17926856401482,31
34,270.66666666666663,206.56012033384775,31
35,273.3333333333333,205.97835745488675,31
36,276.0,205.43529363686898,31
37,278.66666666666663,204.93224258953165,31
38,281.3333333333333,204.47051802261205,31
39,284.0,204.05143364584728,31
40,286.66666666666663,203.67630316897458,31
41,289.3333333333333,203.34644030173112,31
42,292.0,203.06315875385417,31
43,294.66666666666663,202.82777223508086,31
44,297.3333333333333,202.64159445514838,31
45,300.0,202.505939123794,31
46,302.66666666666663,202.42211995075488,31
47,305.3333333333333,202.3914506457682,31
48,308.0,202.41524491857123,31
49,310.66666666666663,202.4948164789011,31
50,313.3333333333333,202.63147903649502,31
51,316.0,202.82616324316407,31
52,318.66666666666663,203.07826751901462,31
53,321.3333333333333,203.38680722622678,31
54,324.0,203.75079772698084,31
55,326.66666666666663,204.16925438345697,31
56,329.3333333333333,204.64119255783532,31
57,332.0,205.1656276122962,31
58,334.66666666666663,205.7415749090197,31
59,337.3333333333333,206.3680498101861,31
60,340.0,207.0440676779756,31
61,342.66666666666663,207.76864387456828,31
62,345.3333333333333,208.54079376214452,31
63,348.0,209.35953270288434,31
64,350.66666666666663,210.22387605896807,31
65,353.3333333333333,211.1328391925759,31
66,356.0,212.08543746588794,31
67,358.66666666666663,213.08068624108446,31
68,361.3333333333333,214.1176008803457,31
69,364.0,215.19519674585177,31
70,366.66666666666663,216.31248919978287,31
71,369.3333333333333,217.4684936043193,31
72,372.0,218.66222532164122,31
73,374.66666666666663,219.89269971392872,31
74,377.3333333333333,221.15893214336216,31
75,380.0,222.45993797212162,31
76,382.66666666666663,223.79473256238737,31
77,385.3333333333333,225.16233127633961,31
78,388.0,226.5617494761585,31
79,390.66666666666663,227.99200252402426,31
80,393.3333333333333,229.4521057821171,31
81,396.0,230.94107461261717,31
82,398.66666666666663,232.4579243777047,31
83,401.3333333333333,234.00167043955994,31
84,404.0,235.57132816036307,31
85,406.66666666666663,237.16591290229422,31
86,409.3333333333333,238.7844400275337,31
87,412.0,240.4259248982616,31
88,414.66666666666663,242.08938287665814,31
89,417.3333333333333,243.7738293249036,31
90,420.0,245.4782796051781,31
91,422.66666666666663,247.20174907966185,31
92,425.3333333333333,248.94325311053512,31
93,428.0,250.70180705997805,31
94,430.66666666666663,252.47642629017082,31
95,433.3333333333333,254.26612616329368,31
96,436.0,256.06992204152687,31
97,438.66666666666663,257.88682928705043,31
98,441.3333333333333,259.71586326204465,31
99,444.0,261.55603932868985,31
0,181.0,274.7864732564449,32
1,183.5858585858586,269.36440058459164,32
2,186.17171717171718,264.311914625002,32
3,188.75757575757575,259.6125972313872,32
4,191.34343434343435,255.25003025745892,32
5,193.92929292929293,251.20779555692843,32
6,196.5151515151515,247.46947498350727,32
7,199.1010101010101,244.01865039090688,32
8,201.6868686868687,240.83890363283876,32
9,204.27272727272728,237.9138165630143,32
10,206.85858585858585,235.22697103514506,32
11,209.44444444444446,232.7619489029424,32
12,212.03030303030303,230.50233202011788,32
13,214.6161616161616,228.4317022403829,32
14,217.2020202020202,226.5342452339998,32
15,219.78787878787878,224.79656193743475,32
16,222.37373737373738,223.20585710370466,32
17,224.95959595959596,221.74933548582663,32
18,227.54545454545456,220.41420183681757,32
19,230.13131313131314,219.18766090969456,32
20,232.7171717171717,218.05691745747453,32
21,235.3030303030303,217.00917623317451,32
22,237.88888888888889,216.03164198981148,32
23,240.4747474747475,215.11151948040248,32
24,243.06060606060606,214.23601345796448,32
25,245.64646464646466,213.39232867551448,32
26,248.23232323232324,212.57004545044708,32
27,250.8181818181818,211.76824635766707,32
28,253.40404040404042,210.98838953645676,32
29,255.989898989899,210.23193312609857,32
30,258.57575757575756,209.50033526587487,32
31,261.16161616161617,208.79505409506794,32
32,263.74747474747477,208.11754775296026,32
33,266.33333333333337,207.46927437883414,32
34,268.9191919191919,206.85169211197197,32
35,271.5050505050505,206.26625909165605,32
36,274.0909090909091,205.71443345716884,32
37,276.67676767676767,205.1976733477926,32
38,279.26262626262627,204.71743690280977,32
39,281.8484848484849,204.27518226150272,32
40,284.4343434343434,203.87236756315377,32
41,287.020202020202,203.51045094704534,32
42,289.6060606060606,203.1908905524597,32
43,292.19191919191917,202.9151445186793,32
44,294.77777777777777,202.6846709849865,32
45,297.3636363636364,202.50092809066362,32
46,299.949494949495,202.36537397499305,32
47,302.5353535353536,202.2794667772572,32
48,305.1212121212121,202.24466463673832,32
49,307.7070707070707,202.26242569271886,32
50,310.29292929292933,202.3342080844812,32
51,312.8787878787879,202.46108804025928,32
52,315.4646464646465,202.64261414409367,32
53,318.0505050505051,202.87795306897638,32
54,320.6363636363636,203.16627148789968,32
55,323.22222222222223,203.50673607385562,32
56,325.80808080808083,203.8985134998363,32
57,328.3939393939394,204.34077043883394,32
58,330.979797979798,204.83267356384061,32
59,333.5656565656566,205.37338954784843,32
60,336.1515151515151,205.96208506384957,32
61,338.7373737373738,206.59792678483615,32
62,341.32323232323233,207.2800813838003,32
63,343.90909090909093,208.00771553373414,32
64,346.49494949494954,208.77999590762977,32
65,349.0808080808081,209.59608917847936,32
66,351.6666666666667,210.45516201927506,32
67,354.2525252525253,211.35638110300897,32
68,356.83838383838383,212.2989131026732,32
69,359.42424242424244,213.28192469125992,32
70,362.01010101010104,214.30458254176125,32
71,364.5959595959596,215.36605332716928,32
72,367.1818181818182,216.4655037204762,32
73,369.7676767676768,217.6021003946741,32
74,372.35353535353534,218.7750100227551,32
75,374.939393939394,219.98339927771138,32
76,377.52525252525254,221.22643483253503,32
77,380.1111111111111,222.5032833602182,32
78,382.69696969696975,223.81311153375304,32
79,385.2828282828283,225.15508602613158,32
80,387.8686868686869,226.52837351034606,32
81,390.4545454545455,227.93214065938858,32
82,393.04040404040404,229.3655541462512,32
83,395.62626262626264,230.8277806439262,32
84,398.21212121212125,232.31798682540557,32
85,400.7979797979798,233.83533936368147,32
86,403.3838383838384,235.3790049317461,32
87,405.969696969697,236.9481502025915,32
88,408.55555555555554,238.54194184920988,32
89,411.1414141414142,240.1595465445933,32
90,413.72727272727275,241.80013096173394,32
91,416.3131313131313,243.46286177362384,32
92,418.89898989898995,245.1469056532553,32
93,421.4848484848485,246.85142927362028,32
94,424.0707070707071,248.575599307711,32
95,426.6565656565657,250.3185824285196,32
96,429.24242424242425,252.0795453090381,32
97,431.82828282828285,253.85765462225876,32
98,434.41414141414145,255.65207704117364,32
99,437.0,257.46197923877486,32
0,184.0,268.0057583396234,33
1,186.57575757575756,263.1287836310089,33
2,189.15151515151516,258.5806373003834,33
3,191.72727272727272,254.34668834348307,33
4,194.3030303030303,250.41230575604425,33
5,196.87878787878788,246.7628585338031,33
6,199.45454545454544,243.38371567249604,33
7,202.03030303030303,240.26024616785918,33
8,204.60606060606062,237.37781901562886,33
9,207.1818181818182,234.72180321154136,33
10,209.75757575757575,232.2775677513329,33
11,212.33333333333331,230.03048163073979,33
12,214.9090909090909,227.96591384549825,33
13,217.4848484848485,226.0692333913446,33
14,220.06060606060606,224.3264045892533,33
15,222.63636363636363,222.72577306115235,33
16,225.21212121212122,221.25627975420775,33
17,227.78787878787878,219.90686561558573,33
18,230.36363636363637,218.6664715924524,33
19,232.93939393939394,217.52403863197398,33
20,235.5151515151515,216.4685076813165,33
21,238.0909090909091,215.48881968764616,33
22,240.66666666666666,214.57391559812916,33
23,243.24242424242425,213.71273635993157,33
24,245.8181818181818,212.89422292021956,33
25,248.39393939393938,212.10731622615933,33
26,250.96969696969697,211.3430179637251,33
27,253.54545454545456,210.60057277412375,33
28,256.1212121212121,209.88128603737022,33
29,258.6969696969697,209.18646313347963,33
30,261.27272727272725,208.51740944246683,33
31,263.8484848484849,207.8754303443469,33
32,266.42424242424244,207.2618312191348,33
33,269.0,206.67791744684553,33
34,271.57575757575756,206.12499440749409,33
35,274.1515151515151,205.60436748109547,33
36,276.72727272727275,205.11734204766464,33
37,279.3030303030303,204.6652234872166,33
38,281.8787878787879,204.24931717976636,33
39,284.45454545454544,203.87092850532892,33
40,287.030303030303,203.53136284391928,33
41,289.6060606060606,203.2319255755524,33
42,292.1818181818182,202.97392208024326,33
43,294.75757575757575,202.7586577380069,33
44,297.3333333333333,202.58743792885824,33
45,299.9090909090909,202.46156803281238,33
46,302.4848484848485,202.38235342988423,33
47,305.06060606060606,202.35109950008876,33
48,307.6363636363636,202.36911162344109,33
49,310.2121212121212,202.4376951799561,33
50,312.78787878787875,202.55815554964877,33
51,315.3636363636364,202.73146342414168,33
52,317.93939393939394,202.95725074148697,33
53,320.5151515151515,203.23481475134457,33
54,323.0909090909091,203.5634527033741,33
55,325.66666666666663,203.94246184723545,33
56,328.24242424242425,204.37113943258822,33
57,330.8181818181818,204.84878270909235,33
58,333.3939393939394,205.3746889264075,33
59,335.969696969697,205.9481553341935,33
60,338.5454545454545,206.56847918211008,33
61,341.1212121212121,207.23495771981698,33
62,343.6969696969697,207.946888196974,33
63,346.27272727272725,208.70356786324092,33
64,348.8484848484849,209.50429396827747,33
65,351.4242424242424,210.3483637617434,33
66,354.0,211.23507449329853,33
67,356.57575757575756,212.1637234126026,33
68,359.1515151515151,213.1336077693154,33
69,361.72727272727275,214.14402481309662,33
70,364.3030303030303,215.1942717936061,33
71,366.8787878787879,216.28364596050358,33
72,369.45454545454544,217.4114445634488,33
73,372.030303030303,218.57696485210158,33
74,374.6060606060606,219.77950407612167,33
75,377.1818181818182,221.0183594851688,33
76,379.75757575757575,222.29282832890274,33
77,382.3333333333333,223.60220785698323,33
78,384.9090909090909,224.94579531907016,33
79,387.4848484848485,226.32288796482317,33
80,390.06060606060606,227.73278304390206,33
81,392.6363636363636,229.1747778059666,33
82,395.21212121212125,230.6481695006766,33
83,397.78787878787875,232.15225537769172,33
84,400.3636363636364,233.68633268667182,33
85,402.93939393939394,235.24969867727663,33
86,405.5151515151515,236.84165059916592,33
87,408.0909090909091,238.46148570199944,33
88,410.66666666666663,240.10850123543693,33
89,413.24242424242425,241.78199444913824,33
90,415.8181818181818,243.48126259276307,33
91,418.3939393939394,245.2056029159712,33
92,420.969696969697,246.95431266842246,33
93,423.5454545454545,248.72668909977645,33
94,426.1212121212121,250.5220294596931,33
95,428.6969696969697,252.3396309978321,33
96,431.27272727272725,254.1787909638532,33
97,433.8484848484849,256.0388066074163,33
98,436.4242424242424,257.9189751781809,33
99,439.0,259.818593925807,33
0,184.0,268.0582527177633,34
1,186.57575757575756,263.1881916815021,34
2,189.15151515151516,258.644604320954,34
3,191.72727272727272,254.41306104647407,34
4,194.3030303030303,250.47913226841726,34
5,196.87878787878788,246.82838839713853,34
6,199.45454545454544,243.44639984299292,34
7,202.03030303030303,240.31873701633535,34
8,204.60606060606062,237.4309703275208,34
9,207.1818181818182,234.76867018690427,34
10,209.75757575757575,232.31740700484073,34
11,212.33333333333331,230.06275119168515,34
12,214.9090909090909,227.99027315779256,34
13,217.4848484848485,226.08554331351783,34
14,220.06060606060606,224.3347067527452,34
15,222.63636363636363,222.72620730347552,34
16,225.21212121212122,221.24906347723868,34
17,227.78787878787878,219.89229378556476,34
18,230.36363636363637,218.64491673998373,34
19,232.93939393939394,217.49595085202566,34
20,235.5151515151515,216.43441463322046,34
21,238.0909090909091,215.44932659509817,34
22,240.66666666666666,214.52970524918882,34
23,243.24242424242425,213.66456910702234,34
24,245.8181818181818,212.84293668012882,34
25,248.39393939393938,212.0538264800382,34
26,250.96969696969697,211.28829297545053,34
27,253.54545454545456,210.54553446374575,34
28,256.1212121212121,209.82678519947382,34
29,258.6969696969697,209.1332794371848,34
30,261.27272727272725,208.46625143142853,34
31,263.8484848484849,207.8269354367551,34
32,266.42424242424244,207.21656570771447,34
33,269.0,206.63637649885658,34
34,271.57575757575756,206.08760206473147,34
35,274.1515151515151,205.57147665988904,34
36,276.72727272727275,205.0892345388793,34
37,279.3030303030303,204.64210995625228,34
38,281.8787878787879,204.23133716655792,34
39,284.45454545454544,203.85815042434615,34
40,287.030303030303,203.52378398416698,34
41,289.6060606060606,203.2294721005704,34
42,292.1818181818182,202.9764490281064,34
43,294.75757575757575,202.76594902132496,34
44,297.3333333333333,202.599206334776,34
45,299.9090909090909,202.47745522300954,34
46,302.4848484848485,202.4019299405756,34
47,305.06060606060606,202.373864742024,34
48,307.6363636363636,202.39449388190494,34
49,310.2121212121212,202.46505161476824,34
50,312.78787878787875,202.58677219516392,34
51,315.3636363636364,202.7605773184939,34
52,317.93939393939394,202.9861384435676,34
53,320.5151515151515,203.26281447004652,34
54,323.0909090909091,203.589964297592,34
55,325.66666666666663,203.9669468258655,34
56,328.24242424242425,204.3931209545284,34
57,330.8181818181818,204.86784558324212,34
58,333.3939393939394,205.39047961166807,34
59,335.969696969697,205.96038193946765,34
60,338.5454545454545,206.5769114663023,34
61,341.1212121212121,207.23942709183342,34
62,343.6969696969697,207.94728771572233,34
63,346.27272727272725,208.6998522376306,34
64,348.8484848484849,209.49647955721952,34
65,351.4242424242424,210.33652857415052,34
66,354.0,211.21935818808504,34
67,356.57575757575756,212.1443272986845,34
68,359.1515151515151,213.11079480561028,34
69,361.72727272727275,214.11811960852378,34
70,364.3030303030303,215.16566060708644,34
71,366.8787878787879,216.2527767009596,34
72,369.45454545454544,217.37882678980478,34
73,372.030303030303,218.5431697732833,34
74,374.6060606060606,219.74516455105666,34
75,377.1818181818182,220.98417002278617,34
76,379.75757575757575,222.25954508813328,34
77,382.3333333333333,223.5706486467594,34
78,384.9090909090909,224.91683959832596,34
79,387.4848484848485,226.29747684249435,34
80,390.06060606060606,227.71191927892596,34
81,392.6363636363636,229.15952580728225,34
82,395.21212121212125,230.6396553272246,34
83,397.78787878787875,232.15166673841438,34
84,400.3636363636364,233.69491894051305,34
85,402.93939393939394,235.26877083318203,34
86,405.5151515151515,236.87258131608272,34
87,408.0909090909091,238.50570928887652,34
88,410.66666666666663,240.1675136512248,34
89,413.24242424242425,241.85735330278902,34
90,415.8181818181818,243.57458714323062,34
91,418.3939393939394,245.31857407221088,34
92,420.969696969697,247.0886729893914,34
93,423.5454545454545,248.88424279443342,34
94,426.1212121212121,250.70464238699847,34
95,428.6969696969697,252.54923066674786,34
96,431.27272727272725,254.41736653334306,34
97,433.8484848484849,256.3084088864455,34
98,436.4242424242424,258.22171662571645,34
99,439.0,260.1566486508175,34
0,183.0,268.70364313094217,35
1,185.5858585858586,263.94194175367073,35
2,188.17171717171718,259.48538707648777,35
3,190.75757575757575,255.321004290758,35
4,193.34343434343435,251.43581858784623,35
5,195.92929292929293,247.8168551591172,35
6,198.5151515151515,244.45113919593572,35
7,201.1010101010101,241.3256958896666,35
8,203.6868686868687,238.42755043167472,35
9,206.27272727272728,235.74372801332467,35
10,208.85858585858585,233.26125382598136,35
11,211.44444444444446,230.96715306100955,35
12,214.03030303030303,228.84845090977407,35
13,216.6161616161616,226.8921725636397,35
14,219.2020202020202,225.08580715930526,35
15,221.78787878787878,223.4186996148065,35
16,224.37373737373738,221.88065879351305,35
17,226.95959595959596,220.46149355879476,35
18,229.54545454545456,219.15101277402118,35
19,232.13131313131314,217.93902530256221,35
20,234.7171717171717,216.81534000778754,35
21,237.3030303030303,215.76976575306685,35
22,239.88888888888889,214.79211140176994,35
23,242.4747474747475,213.87218581726654,35
24,245.06060606060606,212.99979786292639,35
25,247.64646464646466,212.1647564021192,35
26,250.23232323232324,211.35872796454495,35
27,252.8181818181818,210.58080974522457,35
28,255.40404040404042,209.83195660550922,35
29,257.98989898989896,209.11312340675005,35
30,260.57575757575756,208.42526501029818,35
31,263.16161616161617,207.7693362775048,35
32,265.74747474747477,207.14629206972108,35
33,268.33333333333337,206.5570872482981,35
34,270.9191919191919,206.00267667458712,35
35,273.5050505050505,205.48401520993914,35
36,276.0909090909091,205.00205771570552,35
37,278.67676767676767,204.55775905323725,35
38,281.26262626262627,204.1520740838855,35
39,283.8484848484849,203.78595766900153,35
40,286.4343434343434,203.46036466993638,35
41,289.020202020202,203.1762499480413,35
42,291.6060606060606,202.9345683646673,35
43,294.19191919191917,202.73627478116572,35
